sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
62,1987,2,1,0.999999999999999
62,1988,2,1,0.999999999999999
62,1989,2,1,1
62,1990,2,1,1
62,1991,2,1,1
62,1992,2,1,1
62,1993,2,1,1
62,1994,2,1,0.999999999999999
62,1995,2,1,1
62,1995,3,1,0
62,1995,9,30,0
62,1995,9,40,0
62,1996,2,1,0.999999999999999
62,1996,3,1,0
62,1996,9,30,0
62,1996,9,40,0
62,1997,2,1,1
62,1997,3,1,0
62,1997,9,30,0
62,1997,9,40,0
62,1998,2,1,0.999999999999999
62,1998,3,1,0
62,1998,9,30,0
62,1998,9,40,0
62,1999,2,1,1
62,1999,3,1,0
62,1999,9,30,0
62,1999,9,40,0
62,2000,2,1,1
62,2000,3,1,0
62,2000,9,30,0
62,2000,9,40,0
62,2001,2,1,0.999999999999999
62,2001,3,1,0
62,2001,9,30,0
62,2001,9,40,0
62,2002,2,1,1
62,2002,3,1,0
62,2002,9,30,0
62,2002,9,40,0
62,2003,2,1,1
62,2003,3,1,0
62,2003,9,30,0
62,2003,9,40,0
62,2004,2,1,1
62,2004,3,1,0
62,2004,9,30,0
62,2004,9,40,0
62,2005,2,1,1
62,2005,3,1,0
62,2005,9,30,0
62,2005,9,40,0
62,2006,2,1,1
62,2006,3,1,0
62,2006,9,30,0
62,2006,9,40,0
62,2007,2,1,0.999999999999999
62,2007,3,1,0
62,2007,9,30,0
62,2007,9,40,0
62,2008,2,1,0.999999999999999
62,2008,3,1,0
62,2008,9,30,0
62,2008,9,40,0
62,2009,2,1,1
62,2009,3,1,0
62,2009,9,30,0
62,2009,9,40,0
62,2010,2,1,1
62,2010,3,1,0
62,2010,9,30,0
62,2010,9,40,0
62,2011,2,1,1
62,2011,3,1,0
62,2011,9,30,0
62,2011,9,40,0
62,2012,2,1,0.999999999999999
62,2012,3,1,0
62,2012,9,30,0
62,2012,9,40,0
62,2013,2,1,1
62,2013,3,1,0
62,2013,9,30,0
62,2013,9,40,0
62,2014,2,1,0.999999999999999
62,2014,3,1,0
62,2014,9,30,0
62,2014,9,40,0
62,2015,2,1,1
62,2015,3,1,0
62,2015,9,30,0
62,2015,9,40,0
62,2016,2,1,1
62,2016,3,1,0
62,2016,9,30,0
62,2016,9,40,0
62,2017,2,1,1
62,2017,3,1,0
62,2017,9,30,0
62,2017,9,40,0
62,2018,2,1,1
62,2018,3,1,0
62,2018,9,30,0
62,2018,9,40,0
62,2019,2,1,1
62,2019,3,1,0
62,2019,9,30,0
62,2019,9,40,0
62,2020,2,1,1
62,2020,3,1,0
62,2020,9,30,0
62,2020,9,40,0
62,2021,2,1,1
62,2021,3,1,0
62,2021,9,30,0
62,2021,9,40,0
62,2022,2,1,0.999999999999999
62,2022,3,1,0
62,2022,9,30,0
62,2022,9,40,0
62,2023,2,1,1
62,2023,3,1,0
62,2023,9,30,0
62,2023,9,40,0
62,2024,2,1,0.999999999999999
62,2024,3,1,0
62,2024,9,30,0
62,2024,9,40,0
62,2025,2,1,1
62,2025,3,1,0
62,2025,9,30,0
62,2025,9,40,0
62,2026,2,1,1
62,2026,3,1,0
62,2026,9,30,0
62,2026,9,40,0
62,2027,2,1,0.999999999999999
62,2027,3,1,0
62,2027,9,30,0
62,2027,9,40,0
62,2028,2,1,1
62,2028,3,1,0
62,2028,9,30,0
62,2028,9,40,0
62,2029,2,1,0.999999999999999
62,2029,3,1,0
62,2029,9,30,0
62,2029,9,40,0
62,2030,2,1,1
62,2030,3,1,0
62,2030,9,30,0
62,2030,9,40,0
62,2031,2,1,0.999999999999999
62,2031,3,1,0
62,2031,9,30,0
62,2031,9,40,0
62,2032,2,1,0.999999999999999
62,2032,3,1,0
62,2032,9,30,0
62,2032,9,40,0
62,2033,2,1,0.999999999999999
62,2033,3,1,0
62,2033,9,30,0
62,2033,9,40,0
62,2034,2,1,0.999999999999999
62,2034,3,1,0
62,2034,9,30,0
62,2034,9,40,0
62,2035,2,1,0.999999999999999
62,2035,3,1,0
62,2035,9,30,0
62,2035,9,40,0
62,2036,2,1,1
62,2036,3,1,0
62,2036,9,30,0
62,2036,9,40,0
62,2037,2,1,1
62,2037,3,1,0
62,2037,9,30,0
62,2037,9,40,0
62,2038,2,1,0.999999999999999
62,2038,3,1,0
62,2038,9,30,0
62,2038,9,40,0
62,2039,2,1,1
62,2039,3,1,0
62,2039,9,30,0
62,2039,9,40,0
62,2040,2,1,1
62,2040,3,1,0
62,2040,9,30,0
62,2040,9,40,0
62,2041,2,1,0.999999999999999
62,2041,3,1,0
62,2041,9,30,0
62,2041,9,40,0
62,2042,2,1,1
62,2042,3,1,0
62,2042,9,30,0
62,2042,9,40,0
62,2043,2,1,1
62,2043,3,1,0
62,2043,9,30,0
62,2043,9,40,0
62,2044,2,1,1
62,2044,3,1,0
62,2044,9,30,0
62,2044,9,40,0
62,2045,2,1,0.999999999999999
62,2045,3,1,0
62,2045,9,30,0
62,2045,9,40,0
62,2046,2,1,0.999999999999999
62,2046,3,1,0
62,2046,9,30,0
62,2046,9,40,0
62,2047,2,1,1
62,2047,3,1,0
62,2047,9,30,0
62,2047,9,40,0
62,2048,2,1,1
62,2048,3,1,0
62,2048,9,30,0
62,2048,9,40,0
62,2049,2,1,1
62,2049,3,1,0
62,2049,9,30,0
62,2049,9,40,0
62,2050,2,1,1
62,2050,3,1,0
62,2050,9,30,0
62,2050,9,40,0
62,2051,2,1,1
62,2051,3,1,0
62,2051,9,30,0
62,2051,9,40,0
62,2052,2,1,1
62,2052,3,1,0
62,2052,9,30,0
62,2052,9,40,0
62,2053,2,1,0.999999999999999
62,2053,3,1,0
62,2053,9,30,0
62,2053,9,40,0
62,2054,2,1,0.999999999999999
62,2054,3,1,0
62,2054,9,30,0
62,2054,9,40,0
62,2055,2,1,0.999999999999999
62,2055,3,1,0
62,2055,9,30,0
62,2055,9,40,0
62,2056,2,1,1
62,2056,3,1,0
62,2056,9,30,0
62,2056,9,40,0
62,2057,2,1,1
62,2057,3,1,0
62,2057,9,30,0
62,2057,9,40,0
62,2058,2,1,0.999999999999999
62,2058,3,1,0
62,2058,9,30,0
62,2058,9,40,0
62,2059,2,1,1
62,2059,3,1,0
62,2059,9,30,0
62,2059,9,40,0
62,2060,2,1,1
62,2060,3,1,0
62,2060,9,30,0
62,2060,9,40,0
